"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","DAST Scan: No critical findings","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Summary","",""
"","1","[FAIL] First Contentful Paint","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","[LOW] Cross-Origin-Embedder-Policy Header Missing or Invalid","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Alerts","",""
"","1","Informational Risk: 3","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","By Risk Level","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Minimize main-thread work","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","High Risk: 0","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","By Risk Level","",""
"","1","[FAIL] Largest Contentful Paint element","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Alerts","",""
"","1","Low Risk: 3","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","By Risk Level","",""
"","1","Best Practices: 100%","Lighthouse","Tue May 26 18:52:11 UTC 2026","passed","Tue May 26 18:52:11 UTC 2026","","Scores","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Alerts","",""
"","1","npm audit: Not run","Security Dashboard","Tue May 26 18:52:37 UTC 2026","broken","Tue May 26 18:52:37 UTC 2026","","Tool Status","",""
"","1","OWASP ZAP: Clean","Security Dashboard","Tue May 26 18:52:37 UTC 2026","passed","Tue May 26 18:52:37 UTC 2026","","Tool Status","",""
"","1","SEO: 100%","Lighthouse","Tue May 26 18:52:11 UTC 2026","passed","Tue May 26 18:52:11 UTC 2026","","Scores","",""
"","1","[LOW] Permissions Policy Header Not Set","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Alerts","",""
"","1","[FAIL] Reduce unused JavaScript","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","Security Posture: Clean","Security Dashboard","Tue May 26 18:52:37 UTC 2026","passed","Tue May 26 18:52:37 UTC 2026","","Overview","",""
"","1","Performance: 76%","Lighthouse","Tue May 26 18:52:11 UTC 2026","passed","Tue May 26 18:52:11 UTC 2026","","Scores","",""
"","1","Medium Risk: 0","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","By Risk Level","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Render blocking requests","Lighthouse","Tue May 26 18:52:11 UTC 2026","failed","Tue May 26 18:52:11 UTC 2026","","Failed Audits","",""
"","1","Gitleaks: Not run","Security Dashboard","Tue May 26 18:52:37 UTC 2026","broken","Tue May 26 18:52:37 UTC 2026","","Tool Status","",""
"","1","Accessibility: 100%","Lighthouse","Tue May 26 18:52:11 UTC 2026","passed","Tue May 26 18:52:11 UTC 2026","","Scores","",""
"","1","[INFORMATIONAL] Storable and Cacheable Content","OWASP ZAP","Tue May 26 18:51:17 UTC 2026","passed","Tue May 26 18:51:17 UTC 2026","","Alerts","",""
"","1","SonarCloud: Not run","Security Dashboard","Tue May 26 18:52:37 UTC 2026","broken","Tue May 26 18:52:37 UTC 2026","","Tool Status","",""
"","1","Lighthouse Audit: All categories passed","Lighthouse","Tue May 26 18:52:11 UTC 2026","passed","Tue May 26 18:52:11 UTC 2026","","Summary","",""
"","1","CodeQL: Not run","Security Dashboard","Tue May 26 18:52:37 UTC 2026","broken","Tue May 26 18:52:37 UTC 2026","","Tool Status","",""
