"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35215","BD-2: ランダムマッチ → 対戦中に相手がブラウザを閉じる → WIN表示","E2Eテスト","Mon Feb 16 06:14:17 UTC 2026","passed","Mon Feb 16 06:14:52 UTC 2026","ランダムマッチ 切断テスト","random-match-disconnect.spec.ts","",""
"","6632","対戦後トップに戻りニックネーム入力が空であること","chromium","Mon Feb 16 06:08:28 UTC 2026","passed","Mon Feb 16 06:08:35 UTC 2026","完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","6","BothReady で seed が useGameStore に保存されること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","1","Lines of Code: 3,979","SonarCloud","Mon Feb 16 06:07:00 UTC 2026","passed","Mon Feb 16 06:07:00 UTC 2026","","Overview","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","1","Code Smells: 19","SonarCloud","Mon Feb 16 06:06:59 UTC 2026","passed","Mon Feb 16 06:06:59 UTC 2026","","Maintainability","",""
"","1","ゴーストピースで save/restore が呼ばれること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","1","対戦相手が見つからない場合に通知が送信されないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","7","onOpponentRematch ハンドラで opponentRematchRequested が true になること","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","1","ルーム退出で相手に OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","reset() でキューがクリアされること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","1","ignores keyup for unmapped keys","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","7","相手の再戦要求がない場合はテキストが表示されないこと","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","4277","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Mon Feb 16 06:09:00 UTC 2026","passed","Mon Feb 16 06:09:04 UTC 2026","ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1137","ロビーで相手がブラウザを閉じると待機状態に戻ること","E2Eテスト","Mon Feb 16 06:12:56 UTC 2026","passed","Mon Feb 16 06:12:57 UTC 2026","切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","0","不正な状態遷移が拒否されること (Waiting → Playing)","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","4258","カウントダウン後にGO!が表示されること","chromium","Mon Feb 16 06:07:28 UTC 2026","passed","Mon Feb 16 06:07:32 UTC 2026","カウントダウン詳細","countdown-flow.spec.ts","",""
"","1","満員ルームで Error が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","6","再接続でタイマーがクリアされること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","Best Practices: 100%","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","passed","Mon Feb 16 06:07:13 UTC 2026","","Scores","",""
"","0","存在しない connectionId で addLinesCleared が 0 からスタートすること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","満員ルームへの参加が拒否されること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","isGrounded が false のまま tryMoveDown が失敗した場合に isGrounded が true に設定されること (tryMoveDown TRUE branch)","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","禁止ニックネームで Error が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","3","初期状態が正しいこと","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","1","ハードドロップ後にホールドが再度使用可能になること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","6","requestAnimationFrame コールバックでエンジン更新と描画が行われること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","4944","キー入力でスコアボードに変化が起きること（ハードドロップ）","chromium","Mon Feb 16 06:07:22 UTC 2026","passed","Mon Feb 16 06:07:27 UTC 2026","対戦画面","battle.spec.ts","",""
"","1799","G-2: 待機ルームリストの参加ボタンでルームに参加できる","chromium","Mon Feb 16 06:12:11 UTC 2026","passed","Mon Feb 16 06:12:13 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","1","fires every frame while held","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","Info: 0","npm audit","Mon Feb 16 06:05:10 UTC 2026","passed","Mon Feb 16 06:05:10 UTC 2026","","By Severity","",""
"","1","getAllRooms で全ルームが取得できること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","ミニフィールドサイズが正しいこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","2ライン消去 → 1おじゃま","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","returns a copy (not a reference)","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","0","不正ペイロードで Error が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","disconnect で isConnected が false になること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","セッション終了後にセッションが取得できないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","おじゃまラインに穴が1つだけ空いていること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","1","null の場合はクリアのみでピースが描画されないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","player2 が null のルームを削除しても逆引きが正しくクリーンアップされること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","setResult で loser が Map の最初のキーの場合に正しく winner が設定されること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","6607","ルーム作成→対戦→結果→トップ→再ルーム作成の完全フロー","chromium","Mon Feb 16 06:08:15 UTC 2026","passed","Mon Feb 16 06:08:22 UTC 2026","完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","3","接続成功で connected になること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","片方のリマッチ要求で RematchAccepted が送られないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","両者のリマッチ要求でルームが Waiting 状態に戻ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","3","1人追加しただけではマッチしないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","存在しないセッションの終了でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","存在しない connectionId で undefined が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","pressing ""ArrowUp"" returns rotateCW","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","reset で初期状態に戻ること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","1","each shape has exactly 4 filled cells","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","4293","対戦開始時にLinesが0であること","chromium","Mon Feb 16 06:11:53 UTC 2026","passed","Mon Feb 16 06:11:57 UTC 2026","スコア・レベル — 初期値検証","score-level.spec.ts","",""
"","0","初期状態でスコア・レベル・ラインが0であること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","存在しない connectionId で getScore が 0 を返すこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","メインフィールドで不明な値 (value=10) が描画されてもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","pressing ""z"" returns rotateCCW","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","6279","リマッチ要求後に相手が退出するとトップに遷移すること","chromium","Mon Feb 16 06:10:39 UTC 2026","passed","Mon Feb 16 06:10:45 UTC 2026","リマッチシナリオ","rematch-scenario.spec.ts","",""
"","6","ルーム作成で6桁英数字IDが返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1",""" "" (hardDrop) fires only once per press","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","Alerts","",""
"","1","初期状態で最初のテトリミノがフィールド上部に出現すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","初期状態が正しいこと","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","7","opponentNickname が設定されている場合にその名前が表示されること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","sendLeaveRoom がペイロードなしで送信すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","sendJoinRandomMatch が正しく送信すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","Accessibility: 100%","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","passed","Mon Feb 16 06:07:13 UTC 2026","","Scores","",""
"","1","[FAIL] First Contentful Paint","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","1","[FAIL] Minimize main-thread work","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","0","1ライン消去 → 0おじゃま","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","writes tetromino type value to grid cells","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Mon Feb 16 06:07:13 UTC 2026","failed","Mon Feb 16 06:07:13 UTC 2026","","Failed Audits","",""
"","1","バッファ行にあるピースの描画で drawRow < 0 のセルがスキップされること","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","7","pendingGarbage = 0 の場合にガーベジバーのフィルが表示されないこと","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","0","areBothReady で player2 が null の場合に false を返すこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","異なるシードのインスタンスが異なるピース順序を生成すること","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","0","starts repeating after DAS_MS elapses","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","601","ニックネーム未入力でボタンが無効化されること","chromium","Mon Feb 16 06:12:08 UTC 2026","passed","Mon Feb 16 06:12:09 UTC 2026","トップページ","top-page.spec.ts","",""
"","7","OpponentJoined イベントで相手の名前が表示されること","ユニットテスト","Mon Feb 16 06:05:27 UTC 2026","passed","Mon Feb 16 06:05:27 UTC 2026","","Client","",""
"","788","存在しないルームIDでエラーが表示されること","chromium","Mon Feb 16 06:11:46 UTC 2026","passed","Mon Feb 16 06:11:47 UTC 2026","ルーム参加 — エラー系","room-join-errors.spec.ts","",""
"","674","ニックネーム17文字でエラーが表示されること","chromium","Mon Feb 16 06:12:03 UTC 2026","passed","Mon Feb 16 06:12:04 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","0","tryMove: current が null のとき false を返すこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","allows placement on empty field","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","ホールドスワップ: 保持済みピースと現在のピースが入れ替わること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","OpponentReconnected イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1103","退出すると相手にwaiting-textが再表示されること","chromium","Mon Feb 16 06:09:04 UTC 2026","passed","Mon Feb 16 06:09:06 UTC 2026","ロビー — 拡張テスト","lobby-extended.spec.ts","",""
"","0","clears multiple lines simultaneously","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","Waiting 状態（ゲームセッションなし）の切断で相手に OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","4256","対戦開始時にLevelが0であること","chromium","Mon Feb 16 06:11:57 UTC 2026","passed","Mon Feb 16 06:12:02 UTC 2026","スコア・レベル — 初期値検証","score-level.spec.ts","",""
"","0","returns true when spawn position is blocked","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","2","flush() でフィールドにおじゃまラインがせり上がること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","1","value 99 (不明な値) でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:25 UTC 2026","passed","Mon Feb 16 06:05:25 UTC 2026","","Client","",""
"","0","add() でキューにおじゃまが追加されること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","0","ルーム作成時に creator の逆引きが登録されること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","対戦中の切断で相手に OpponentDisconnected が送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","High Risk: 0","OWASP ZAP","Mon Feb 16 06:07:16 UTC 2026","passed","Mon Feb 16 06:07:16 UTC 2026","","By Risk Level","",""
"","0","resetForRematch 後に再度 transitionToReady が可能であること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","reset で isReady が false に戻ること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","接地状態での回転でロックディレイがリセットされること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","637","ニックネームなしでロビーURL直接アクセスするとトップへリダイレクトされること","chromium","Mon Feb 16 06:09:06 UTC 2026","passed","Mon Feb 16 06:09:06 UTC 2026","ロビー — 拡張テスト","lobby-extended.spec.ts","",""
"","0","ルーム内にプレイヤーが見つからない場合に何もしないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","health endpoint exists (tested in smoke test)","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","299","JoinRoom の onError でエラーが表示されること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","タイマーがない状態での再接続でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","存在しないルームIDで undefined が返ること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","Duplicated Lines: 0.4%","SonarCloud","Mon Feb 16 06:06:59 UTC 2026","passed","Mon Feb 16 06:06:59 UTC 2026","","Maintainability","",""
"","1","first offset is always [0,0] (no kick)","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","1279","BD-3: ランダムマッチ → ロビーで退出ボタン → 相手が待機状態に戻る","E2Eテスト","Mon Feb 16 06:14:52 UTC 2026","passed","Mon Feb 16 06:14:54 UTC 2026","ランダムマッチ 切断テスト","random-match-disconnect.spec.ts","",""
"","1","""ArrowUp"" (rotateCW) fires only once per press","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","2913","B-4: ランダムマッチ待機中にキャンセル → 残りの人が別の人とマッチ","E2Eテスト","Mon Feb 16 06:13:21 UTC 2026","passed","Mon Feb 16 06:13:24 UTC 2026","ランダムマッチ複数人","random-match-multi.spec.ts","",""
"","0","3ライン消去 → 2おじゃま","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","対戦相手がいない場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","15","ニックネーム未入力でボタンが無効化されること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","2","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","handles movement + rotation simultaneously","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","負数 → 0","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","ライン消去でスコアが加算されること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","I mino uses different offsets than JLSTZ","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","level 0 is the slowest (1000ms)","ユニットテスト","Mon Feb 16 06:05:22 UTC 2026","passed","Mon Feb 16 06:05:22 UTC 2026","","Shared","",""
"","1","リマッチリクエストが相手に OpponentRematch として送られること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","1","handles multiple actions at once","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","全ウォールキックオフセットが失敗した場合に回転しないこと","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","6671","C-1: 2ルーム同時対戦 → スコア・フィールドが互いに干渉しない","chromium","Mon Feb 16 06:09:19 UTC 2026","passed","Mon Feb 16 06:09:26 UTC 2026","複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","10","onError ハンドラが設定されていること (noop)","ユニットテスト","Mon Feb 16 06:05:28 UTC 2026","passed","Mon Feb 16 06:05:28 UTC 2026","","Client","",""
"","0","pressing ""s"" returns softDrop","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","5791","敗者からのリマッチ要求が勝者に通知されること","chromium","Mon Feb 16 06:10:00 UTC 2026","passed","Mon Feb 16 06:10:06 UTC 2026","リマッチフロー完全検証","rematch-full.spec.ts","",""
"","5902","両者がリマッチ要求するとロビーに戻ること","chromium","Mon Feb 16 06:10:24 UTC 2026","passed","Mon Feb 16 06:10:29 UTC 2026","リマッチシナリオ","rematch-scenario.spec.ts","",""
"","10","onOpponentFieldUpdate ハンドラで相手フィールドが更新されること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","adds garbage lines at the bottom with a hole","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","0","ルーム削除で逆引きもクリーンアップされること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","0","Iミノの壁際回転でウォールキックが発動すること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","セッションが終了済みの場合は何もしないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","不正ペイロードで Error が返ること","ユニットテスト","Mon Feb 16 06:05:34 UTC 2026","passed","Mon Feb 16 06:05:34 UTC 2026","","Server","",""
"","2","満員ルームへの参加が拒否されること","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","6","engine の onGameOver コールバックで GameOver 状態になり sendGameOver が呼ばれること","ユニットテスト","Mon Feb 16 06:05:26 UTC 2026","passed","Mon Feb 16 06:05:26 UTC 2026","","Client","",""
"","1","connection が null の場合に setupLifecycleHooks が早期リターンすること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","cancel() でキュー以上の値を指定するとキューが0になること","ユニットテスト","Mon Feb 16 06:05:31 UTC 2026","passed","Mon Feb 16 06:05:31 UTC 2026","","Client","",""
"","639","ニックネーム1文字でボタンが有効になること","chromium","Mon Feb 16 06:12:02 UTC 2026","passed","Mon Feb 16 06:12:03 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","197","未接続時にルーム作成で connect() が呼ばれること","ユニットテスト","Mon Feb 16 06:05:27 UTC 2026","passed","Mon Feb 16 06:05:27 UTC 2026","","Client","",""
"","1","接地状態での回転成功で resetLockDelay が実行されること (tryRotate grounded branch)","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","0","setRoomId で値が更新されること","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","1","OpponentJoined イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","1","ignores OS key repeat (duplicate keydown without keyup)","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","196","handleJoinRoom で roomIdValid が false の場合ボタンが無効のこと","ユニットテスト","Mon Feb 16 06:05:29 UTC 2026","passed","Mon Feb 16 06:05:29 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合にガーベジが送信されないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","11095","D-4: カウントダウン中に片方が切断 → 相手がロビー/トップに戻る","chromium","Mon Feb 16 06:08:03 UTC 2026","passed","Mon Feb 16 06:08:14 UTC 2026","切断バリエーション","disconnect-variations.spec.ts","",""
"","1","タイマーがない場合のセッション終了でもエラーにならないこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","0","ハードドロップでライン消去が発生してスコアが加算されること","ユニットテスト","Mon Feb 16 06:05:24 UTC 2026","passed","Mon Feb 16 06:05:24 UTC 2026","","Client","",""
"","4254","相手のLines表示が確認できること","chromium","Mon Feb 16 06:09:42 UTC 2026","passed","Mon Feb 16 06:09:46 UTC 2026","対戦相手スコア同期","opponent-sync.spec.ts","",""
"","0","areBothRematchRequested で片方のみの場合 false を返すこと","ユニットテスト","Mon Feb 16 06:05:33 UTC 2026","passed","Mon Feb 16 06:05:33 UTC 2026","","Server","",""
"","1","Critical: 0","npm audit","Mon Feb 16 06:05:10 UTC 2026","passed","Mon Feb 16 06:05:10 UTC 2026","","By Severity","",""
"","2","I and O use 4x4 matrices","ユニットテスト","Mon Feb 16 06:05:30 UTC 2026","passed","Mon Feb 16 06:05:30 UTC 2026","","Client","",""
